Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,24.5,2767.4575,35.0,2
1,29.5,2730.245,35.0,2
2,22.65,2725.491,35.0,2
3,27.5,2527.0785,35.0,2
4,21.1,2582.9075000000003,35.0,2
5,29.15,2777.4165000000003,35.0,2
6,17.8,2822.8895,35.0,2
7,27.25,2805.2485,35.0,2
8,28.65,2418.205,35.0,2
9,37.75,2792.6180000000004,35.0,2
10,25.25,2693.9285,35.0,2
11,24.35,2766.5395,35.0,2
12,23.75,2631.1459999999997,35.0,2
13,44.8,2798.419,35.0,2
14,21.9,2521.557,35.0,2
15,20.65,2711.575,35.0,2
16,24.5,2440.9125,35.0,2
17,27.5,2767.13,35.0,2
18,24.75,2564.6265,35.0,2
19,27.8,2588.2079999999996,35.0,2
20,25.75,2401.73,35.0,2
21,22.25,2666.5744999999997,35.0,2
22,59.35,2979.326,35.0,2
23,48.6,3036.0215,35.0,2
24,29.65,2388.194,35.0,2
25,24.35,2758.563,35.0,2
26,22.5,2774.8295,35.0,2
27,38.0,2822.0765,35.0,2
28,30.35,2611.0725,35.0,2
29,23.2,2923.063,35.0,2
30,23.0,2660.6675,35.0,2
31,41.2,2918.132,35.0,2
