Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.2,2557.0950000000003,34.125,2
1,8.6,2761.564,34.125,2
2,36.75,2760.446,34.125,2
3,26.65,2658.5685,34.125,2
4,12.55,2844.995,34.125,2
5,33.9,2838.2070000000003,34.125,2
6,15.2,2824.5805,34.125,2
7,16.15,2676.3109999999997,34.125,2
8,10.0,2275.4205,34.125,2
9,31.3,2778.9865,34.125,2
10,10.649999999999999,3000.0950000000003,34.125,2
11,32.55,2856.497,34.125,2
12,12.05,2707.844,34.125,2
13,15.85,2439.757,34.125,2
14,36.6,2999.7160000000003,34.125,2
15,14.25,2597.2185,34.125,2
16,24.15,2691.221,34.125,2
17,16.2,2610.638,34.125,2
18,24.5,2720.7905,34.125,2
19,12.05,2558.4134999999997,34.125,2
20,27.299999999999997,2882.07,34.125,2
21,13.05,2731.8630000000003,34.125,2
22,15.05,2634.558,34.125,2
23,15.75,2733.4925000000003,34.125,2
24,11.5,2308.4255000000003,34.125,2
25,11.6,2707.407,34.125,2
26,24.15,2919.612,34.125,2
27,10.65,2828.8050000000003,34.125,2
28,24.2,2832.241,34.125,2
29,11.0,2495.3230000000003,34.125,2
30,13.1,2929.724,34.125,2
31,12.05,2524.1130000000003,34.125,2
