Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,54.449999999999996,3287.5905000000002,34.875,2
1,15.55,2541.709,34.875,2
2,19.1,2074.794,34.875,2
3,14.75,3296.509,34.875,2
4,14.05,3286.596,34.875,2
5,14.5,2802.179,34.875,2
6,12.55,2664.3605,34.875,2
7,35.6,2241.172,34.875,2
8,28.15,1499.997,34.875,2
9,38.2,3271.6575000000003,34.875,2
10,29.25,3300.9629999999997,34.875,2
11,19.8,1694.1390000000001,34.875,2
12,15.05,2752.4625,34.875,2
13,21.1,3298.6485000000002,34.875,2
14,16.5,3304.2495,34.875,2
15,7.5,2476.228,34.875,2
16,18.4,3162.6345,34.875,2
17,15.1,2470.9225,34.875,2
18,13.45,2524.369,34.875,2
19,16.0,3300.2659999999996,34.875,2
20,12.55,3231.9175,34.875,2
21,13.05,2831.7545,34.875,2
22,14.45,2788.7635,34.875,2
23,35.6,3303.7495,34.875,2
24,20.35,1566.6154999999999,34.875,2
25,11.0,3273.2185,34.875,2
26,18.200000000000003,3296.5365,34.875,2
27,14.55,1824.03,34.875,2
28,14.05,2795.7715,34.875,2
29,8.5,3299.0225,34.875,2
30,30.5,3259.0155,34.875,2
31,49.25,2744.4325,34.875,2
