Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.649999999999999,3177.576,35.5625,2
1,18.0,3169.9584999999997,35.5625,2
2,23.6,3298.9035,35.5625,2
3,14.7,2890.953,35.5625,2
4,27.950000000000003,3288.2039999999997,35.5625,2
5,13.5,2616.4094999999998,35.5625,2
6,18.85,3158.997,35.5625,2
7,55.949999999999996,3295.749,35.5625,2
8,14.1,3131.3045,35.5625,2
9,14.65,2910.5815000000002,35.5625,2
10,31.85,2691.7225,35.5625,2
11,8.55,2189.8285,35.5625,2
12,37.5,3299.1975,35.5625,2
13,7.5,3299.9300000000003,35.5625,2
14,16.5,3299.2794999999996,35.5625,2
15,25.799999999999997,3178.249,35.5625,2
16,16.5,3285.9835000000003,35.5625,2
17,19.05,2873.5975,35.5625,2
18,20.05,3298.9635,35.5625,2
19,18.65,2904.6665,35.5625,2
20,48.75,3116.4825,35.5625,2
21,14.6,2644.1315,35.5625,2
22,42.25,3087.2775,35.5625,2
23,19.7,3243.4925000000003,35.5625,2
24,14.15,3168.8615,35.5625,2
25,0.0,3098.094,35.5625,2
26,16.9,2834.193,35.5625,2
27,14.6,2476.1275,35.5625,2
28,17.9,3299.667,35.5625,2
29,16.9,3299.934,35.5625,2
30,36.0,3299.308,35.5625,2
31,14.55,3186.897,35.5625,2
