Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,37.05,2967.79,35.625,2
1,19.5,2221.736,35.625,2
2,14.85,2429.1040000000003,35.625,2
3,20.5,2367.318,35.625,2
4,20.9,2339.5,35.625,2
5,23.0,2674.1014999999998,35.625,2
6,42.0,2496.295,35.625,2
7,21.35,2593.9480000000003,35.625,2
8,18.5,2772.0485,35.625,2
9,34.1,2559.2915000000003,35.625,2
10,39.6,2803.2655,35.625,2
11,48.5,2664.493,35.625,2
12,11.5,2430.1270000000004,35.625,2
13,14.05,2356.6955,35.625,2
14,38.0,2844.1765,35.625,2
15,20.0,2625.5389999999998,35.625,2
16,36.3,2763.0739999999996,35.625,2
17,19.1,2451.9365,35.625,2
18,20.6,2399.315,35.625,2
19,21.9,2649.6745,35.625,2
20,16.4,2396.8845,35.625,2
21,22.35,2608.0865,35.625,2
22,16.45,2342.3555,35.625,2
23,32.25,2581.3720000000003,35.625,2
24,41.7,2706.4405,35.625,2
25,20.7,2207.9335,35.625,2
26,17.6,2849.169,35.625,2
27,18.6,2900.817,35.625,2
28,17.05,2533.9225,35.625,2
29,19.7,2211.0125,35.625,2
30,12.05,2903.6465,35.625,2
31,17.9,2686.2325,35.625,2
