Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,23.1,2976.7304999999997,35.375,2
1,22.5,3314.9565000000002,35.375,2
2,23.0,3300.7214999999997,35.375,2
3,23.5,2647.9245,35.375,2
4,22.6,3303.2825000000003,35.375,2
5,31.4,2153.5775000000003,35.375,2
6,23.0,3300.1575000000003,35.375,2
7,11.5,3304.9970000000003,35.375,2
8,17.0,1501.0715,35.375,2
9,6.0,2382.9805,35.375,2
10,24.0,2381.48,35.375,2
11,11.4,2374.614,35.375,2
12,0.0,1499.3494999999998,35.375,2
13,22.8,2182.596,35.375,2
14,6.05,2302.7955,35.375,2
15,0.0,1498.245,35.375,2
16,22.6,3299.734,35.375,2
17,22.0,3290.008,35.375,2
18,23.0,3300.074,35.375,2
19,22.6,3037.522,35.375,2
20,22.9,3300.085,35.375,2
21,39.65,3287.138,35.375,2
22,22.2,3292.2884999999997,35.375,2
23,23.0,3299.8715,35.375,2
24,26.75,1499.8690000000001,35.375,2
25,32.65,2380.9475,35.375,2
26,26.0,2381.6875,35.375,2
27,0.0,2379.2225,35.375,2
28,0.0,1498.5295,35.375,2
29,1.0,2107.3715,35.375,2
30,0.0,2054.136,35.375,2
31,1.5,1498.481,35.375,2
