Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.15,2474.6525,35.5625,2
1,13.45,1882.094,35.5625,2
2,6.0,2634.2965,35.5625,2
3,7.95,2591.75,35.5625,2
4,6.95,2589.548,35.5625,2
5,12.9,1817.633,35.5625,2
6,11.95,1880.2785,35.5625,2
7,0.5,2383.4035,35.5625,2
8,14.25,1767.2935,35.5625,2
9,13.55,1786.3245,35.5625,2
10,14.3,2497.931,35.5625,2
11,0.0,2759.968,35.5625,2
12,9.85,1618.769,35.5625,2
13,26.15,2517.6795,35.5625,2
14,11.9,2098.86,35.5625,2
15,23.75,2724.2495,35.5625,2
16,33.15,2489.6165,35.5625,2
17,6.95,2588.813,35.5625,2
18,6.45,2634.884,35.5625,2
19,9.9,1683.1425,35.5625,2
20,12.95,1873.295,35.5625,2
21,6.5,2030.395,35.5625,2
22,7.5,2591.443,35.5625,2
23,54.300000000000004,2368.623,35.5625,2
24,1.5,2968.58,35.5625,2
25,2.0,3173.6865,35.5625,2
26,1.0,2728.947,35.5625,2
27,14.8,1789.129,35.5625,2
28,27.25,1613.3870000000002,35.5625,2
29,16.15,2717.719,35.5625,2
30,5.45,2496.1915,35.5625,2
31,8.3,2519.3665,35.5625,2
