Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,31.05,3261.8630000000003,32.9375,2
1,14.149999999999999,1932.091,32.9375,2
2,47.1,3268.983,32.9375,2
3,19.4,2386.0155,32.9375,2
4,16.7,2800.1755000000003,32.9375,2
5,20.5,3273.492,32.9375,2
6,15.9,1570.5230000000001,32.9375,2
7,15.5,2346.141,32.9375,2
8,19.6,1592.5955,32.9375,2
9,40.5,2393.4245,32.9375,2
10,26.75,3295.166,32.9375,2
11,25.1,3300.712,32.9375,2
12,28.299999999999997,3298.9735,32.9375,2
13,15.1,2714.281,32.9375,2
14,51.65,3301.744,32.9375,2
15,13.55,3202.7585,32.9375,2
16,20.5,3300.5965,32.9375,2
17,16.5,1914.882,32.9375,2
18,17.6,3294.2805,32.9375,2
19,19.4,2377.9315,32.9375,2
20,20.6,2771.8715,32.9375,2
21,16.7,3297.245,32.9375,2
22,15.5,1878.612,32.9375,2
23,14.850000000000001,2346.124,32.9375,2
24,17.05,1853.0349999999999,32.9375,2
25,16.7,2463.8125,32.9375,2
26,15.149999999999999,3295.1625,32.9375,2
27,14.55,3297.559,32.9375,2
28,33.8,3288.5225,32.9375,2
29,16.0,2719.6684999999998,32.9375,2
30,17.55,3295.1139999999996,32.9375,2
31,13.0,3197.5775000000003,32.9375,2
