Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.7,2408.864,34.375,2
1,27.3,2683.749,34.375,2
2,25.2,2988.4965,34.375,2
3,28.3,2785.7129999999997,34.375,2
4,35.9,3078.163,34.375,2
5,25.1,2106.9480000000003,34.375,2
6,27.3,3243.096,34.375,2
7,27.5,2603.6875,34.375,2
8,36.65,3295.054,34.375,2
9,24.65,2316.3115,34.375,2
10,20.1,3296.3975,34.375,2
11,46.7,3297.5434999999998,34.375,2
12,19.1,2709.739,34.375,2
13,23.75,3299.9735,34.375,2
14,24.950000000000003,2749.8450000000003,34.375,2
15,31.65,3006.8475,34.375,2
16,25.4,2595.7725,34.375,2
17,28.3,2684.16,34.375,2
18,24.85,2992.9184999999998,34.375,2
19,23.5,2782.4970000000003,34.375,2
20,27.65,2909.118,34.375,2
21,26.75,2101.995,34.375,2
22,31.65,3245.5355,34.375,2
23,42.25,2660.6295,34.375,2
24,16.5,3296.41,34.375,2
25,17.1,2492.855,34.375,2
26,38.4,3296.9435000000003,34.375,2
27,35.0,3295.874,34.375,2
28,45.15,2670.6800000000003,34.375,2
29,21.6,3300.598,34.375,2
30,42.0,2963.718,34.375,2
31,23.0,2695.4674999999997,34.375,2
