Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,12.7,2646.062,35.1875,2
1,25.1,2053.3785,35.1875,2
2,22.7,3284.1369999999997,35.1875,2
3,25.549999999999997,2512.182,35.1875,2
4,23.2,2541.0405,35.1875,2
5,20.65,2066.723,35.1875,2
6,21.15,2770.4804999999997,35.1875,2
7,18.6,3239.562,35.1875,2
8,17.1,1678.3285,35.1875,2
9,15.149999999999999,2190.5715,35.1875,2
10,20.6,2636.2574999999997,35.1875,2
11,41.3,2908.8864999999996,35.1875,2
12,23.25,2643.1995,35.1875,2
13,24.85,2027.1640000000002,35.1875,2
14,19.5,3235.3835,35.1875,2
15,18.5,2005.6970000000001,35.1875,2
16,27.950000000000003,2468.732,35.1875,2
17,17.55,2736.23,35.1875,2
18,34.8,3054.334,35.1875,2
19,19.9,1892.7134999999998,35.1875,2
20,20.15,2516.5225,35.1875,2
21,20.7,2922.9805,35.1875,2
22,58.35,2566.0505000000003,35.1875,2
23,17.45,2760.1185,35.1875,2
24,10.55,2080.6515,35.1875,2
25,27.55,1975.418,35.1875,2
26,41.75,3293.294,35.1875,2
27,13.8,3281.239,35.1875,2
28,34.6,2631.014,35.1875,2
29,11.55,2054.6615,35.1875,2
30,36.35,2775.09,35.1875,2
31,12.2,1788.9225000000001,35.1875,2
