Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.6,1629.3045000000002,34.0625,2
1,22.15,2366.662,34.0625,2
2,44.5,3282.398,34.0625,2
3,21.9,2388.8985000000002,34.0625,2
4,23.6,1782.3245,34.0625,2
5,25.35,1630.0725,34.0625,2
6,22.9,3302.9260000000004,34.0625,2
7,17.75,3301.7425,34.0625,2
8,38.6,2389.633,34.0625,2
9,24.5,1773.9144999999999,34.0625,2
10,22.8,2536.719,34.0625,2
11,17.5,2923.8875,34.0625,2
12,41.3,3296.566,34.0625,2
13,25.65,2057.9605,34.0625,2
14,50.15,3297.4835,34.0625,2
15,23.0,3300.4255,34.0625,2
16,19.5,1582.397,34.0625,2
17,47.5,2381.4305,34.0625,2
18,28.8,3292.7715,34.0625,2
19,22.0,2529.498,34.0625,2
20,18.6,1676.4865,34.0625,2
21,18.9,1780.903,34.0625,2
22,24.4,3297.5699999999997,34.0625,2
23,25.15,3295.4719999999998,34.0625,2
24,15.0,1837.6625,34.0625,2
25,22.35,1648.473,34.0625,2
26,20.9,2532.188,34.0625,2
27,20.8,2757.1815,34.0625,2
28,17.85,3294.3785,34.0625,2
29,15.649999999999999,2141.7795,34.0625,2
30,17.1,3296.4625,34.0625,2
31,50.0,3294.7365,34.0625,2
