Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.2,2832.8410000000003,33.4375,2
1,26.950000000000003,2723.173,33.4375,2
2,21.799999999999997,2725.932,33.4375,2
3,21.95,2599.6845000000003,33.4375,2
4,35.85,2927.089,33.4375,2
5,22.75,2598.8334999999997,33.4375,2
6,55.5,2967.7110000000002,33.4375,2
7,32.55,2891.5115,33.4375,2
8,32.25,2796.023,33.4375,2
9,21.7,2322.4700000000003,33.4375,2
10,23.1,2888.842,33.4375,2
11,16.35,2833.8185,33.4375,2
12,31.35,2886.307,33.4375,2
13,17.65,2581.2934999999998,33.4375,2
14,15.649999999999999,2794.9939999999997,33.4375,2
15,24.05,2902.6059999999998,33.4375,2
16,33.5,2730.8105,33.4375,2
17,18.299999999999997,2828.1859999999997,33.4375,2
18,18.2,2580.7245000000003,33.4375,2
19,18.25,2654.0495,33.4375,2
20,16.6,2781.837,33.4375,2
21,24.8,2622.0075,33.4375,2
22,21.65,2845.179,33.4375,2
23,30.3,2899.226,33.4375,2
24,23.25,2764.116,33.4375,2
25,14.75,2567.952,33.4375,2
26,20.7,2720.9855,33.4375,2
27,11.6,2785.212,33.4375,2
28,17.2,2905.0240000000003,33.4375,2
29,19.1,2583.0625,33.4375,2
30,11.6,2511.4714999999997,33.4375,2
31,15.05,2588.5595,33.4375,2
