Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,26.0,2475.0685000000003,35.0,2
1,37.25,2691.8334999999997,35.0,2
2,20.9,2634.547,35.0,2
3,27.7,3304.5029999999997,35.0,2
4,25.0,1505.3305,35.0,2
5,24.55,2073.1765,35.0,2
6,57.65,3266.8869999999997,35.0,2
7,25.4,2726.4485,35.0,2
8,24.95,2267.5425,35.0,2
9,21.5,1653.0155,35.0,2
10,16.4,2768.5159999999996,35.0,2
11,19.9,2747.132,35.0,2
12,41.85,2394.511,35.0,2
13,24.85,2401.0315,35.0,2
14,36.0,1993.1905000000002,35.0,2
15,59.5,2384.8445,35.0,2
16,23.15,2472.6525,35.0,2
17,30.3,2183.625,35.0,2
18,34.8,3271.3585000000003,35.0,2
19,18.3,3264.36,35.0,2
20,26.15,1498.6125000000002,35.0,2
21,22.65,2132.3855000000003,35.0,2
22,20.4,3219.053,35.0,2
23,23.4,2719.0020000000004,35.0,2
24,19.2,2769.2655,35.0,2
25,23.35,1648.3165,35.0,2
26,14.45,3303.3360000000002,35.0,2
27,48.699999999999996,2747.786,35.0,2
28,19.0,2546.752,35.0,2
29,20.1,2399.6705,35.0,2
30,19.3,1796.0905,35.0,2
31,21.3,2381.452,35.0,2
