Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,24.35,2556.6130000000003,35.25,2
1,42.1,3258.9979999999996,35.25,2
2,24.25,2756.7889999999998,35.25,2
3,24.75,2755.3665,35.25,2
4,22.2,3310.3715,35.25,2
5,21.7,2862.8450000000003,35.25,2
6,36.85,3269.876,35.25,2
7,23.6,3271.112,35.25,2
8,24.0,3002.0,35.25,2
9,51.9,1951.8954999999999,35.25,2
10,23.0,3304.6220000000003,35.25,2
11,24.65,2574.61,35.25,2
12,23.1,2571.509,35.25,2
13,27.65,2382.1345,35.25,2
14,52.75,2740.442,35.25,2
15,20.7,2737.505,35.25,2
16,24.25,2747.348,35.25,2
17,41.2,3297.634,35.25,2
18,21.9,2765.2455,35.25,2
19,22.7,2747.1565,35.25,2
20,26.65,3300.3045,35.25,2
21,23.0,3299.6455,35.25,2
22,43.05,3262.9475,35.25,2
23,25.9,3299.474,35.25,2
24,26.25,3298.2934999999998,35.25,2
25,19.4,2381.197,35.25,2
26,41.85,3298.795,35.25,2
27,22.4,3302.121,35.25,2
28,19.2,3300.0715,35.25,2
29,22.35,2383.33,35.25,2
30,14.649999999999999,2748.0705,35.25,2
31,40.6,2749.525,35.25,2
