Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.3,1965.1895,33.9375,2
1,26.05,2385.988,33.9375,2
2,13.4,3298.712,33.9375,2
3,18.2,2398.168,33.9375,2
4,8.95,2181.685,33.9375,2
5,11.1,2382.0345,33.9375,2
6,32.75,3297.6955,33.9375,2
7,35.5,1829.7314999999999,33.9375,2
8,40.5,3276.5755,33.9375,2
9,28.5,2347.1555,33.9375,2
10,9.0,1498.281,33.9375,2
11,7.45,1859.336,33.9375,2
12,7.55,2193.026,33.9375,2
13,9.1,1642.2995,33.9375,2
14,8.5,1863.6100000000001,33.9375,2
15,7.55,1851.6394999999998,33.9375,2
16,8.4,2044.0955,33.9375,2
17,21.400000000000002,2383.447,33.9375,2
18,10.5,3300.3295,33.9375,2
19,8.95,2380.1925,33.9375,2
20,13.05,1864.2215,33.9375,2
21,10.5,2380.318,33.9375,2
22,16.1,3302.2955,33.9375,2
23,4.95,1797.2735,33.9375,2
24,18.5,3299.6369999999997,33.9375,2
25,8.0,2343.1405,33.9375,2
26,6.95,1497.0935,33.9375,2
27,30.2,2379.045,33.9375,2
28,7.9,2375.71,33.9375,2
29,7.95,1857.5030000000002,33.9375,2
30,8.05,2371.2255,33.9375,2
31,6.95,1810.891,33.9375,2
