Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.25,2354.259,34.3125,2
1,13.9,3299.493,34.3125,2
2,23.25,1591.6190000000001,34.3125,2
3,15.05,2677.9275,34.3125,2
4,13.1,3301.254,34.3125,2
5,19.05,3310.7955,34.3125,2
6,18.2,3306.9610000000002,34.3125,2
7,19.5,3312.5965,34.3125,2
8,18.55,2380.258,34.3125,2
9,12.5,2383.145,34.3125,2
10,25.950000000000003,3285.154,34.3125,2
11,7.5,2525.8590000000004,34.3125,2
12,24.5,2389.4285,34.3125,2
13,51.1,3286.0525,34.3125,2
14,19.8,2851.932,34.3125,2
15,17.6,2854.169,34.3125,2
16,12.5,2380.371,34.3125,2
17,12.45,3288.629,34.3125,2
18,47.9,1591.751,34.3125,2
19,21.05,2465.3635,34.3125,2
20,52.15,3272.8680000000004,34.3125,2
21,18.5,3296.2015,34.3125,2
22,15.5,3145.371,34.3125,2
23,14.1,3296.0275,34.3125,2
24,33.5,2363.654,34.3125,2
25,41.1,2385.2765,34.3125,2
26,26.75,3293.0295,34.3125,2
27,20.4,3302.154,34.3125,2
28,15.1,2380.073,34.3125,2
29,8.55,2530.7505,34.3125,2
30,14.55,3305.973,34.3125,2
31,19.0,3299.3239999999996,34.3125,2
