Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.6,2028.3845,34.1875,2
1,33.35,2699.4045,34.1875,2
2,21.6,2386.8450000000003,34.1875,2
3,32.5,2390.944,34.1875,2
4,23.5,3310.7585,34.1875,2
5,49.35,2863.0555000000004,34.1875,2
6,21.6,3306.8945,34.1875,2
7,24.6,3306.575,34.1875,2
8,34.35,1482.4625,34.1875,2
9,33.2,2537.7165,34.1875,2
10,15.649999999999999,2802.625,34.1875,2
11,12.5,3290.3464999999997,34.1875,2
12,16.5,3306.272,34.1875,2
13,27.700000000000003,2474.433,34.1875,2
14,3.0,2479.114,34.1875,2
15,17.5,2755.362,34.1875,2
16,17.9,2555.3255,34.1875,2
17,29.65,2701.487,34.1875,2
18,15.6,2510.485,34.1875,2
19,24.15,2379.974,34.1875,2
20,22.1,3301.5905000000002,34.1875,2
21,34.35,3292.8625,34.1875,2
22,16.1,3292.776,34.1875,2
23,23.9,3294.2799999999997,34.1875,2
24,9.6,1497.5315,34.1875,2
25,21.0,2486.059,34.1875,2
26,53.55,2777.589,34.1875,2
27,41.9,3279.677,34.1875,2
28,14.75,2559.3575,34.1875,2
29,15.05,2474.5755,34.1875,2
30,17.7,2467.8,34.1875,2
31,16.1,2745.177,34.1875,2
