Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.6,2391.8959999999997,36.25,2
1,17.5,2635.6985,36.25,2
2,54.9,2867.8869999999997,36.25,2
3,7.05,2714.738,36.25,2
4,6.5,2735.0510000000004,36.25,2
5,13.05,2648.8895,36.25,2
6,16.0,2909.8244999999997,36.25,2
7,34.55,3033.1855,36.25,2
8,11.05,2687.527,36.25,2
9,11.0,2536.2169999999996,36.25,2
10,34.1,2760.2675,36.25,2
11,10.55,2787.0330000000004,36.25,2
12,14.55,2777.3745,36.25,2
13,16.0,2833.1994999999997,36.25,2
14,15.65,2734.782,36.25,2
15,23.0,3167.745,36.25,2
16,24.65,2485.9405,36.25,2
17,17.3,2551.8625,36.25,2
18,7.55,2793.5865,36.25,2
19,23.05,2720.6535,36.25,2
20,30.95,2773.5715,36.25,2
21,10.9,2570.2659999999996,36.25,2
22,16.1,2969.489,36.25,2
23,13.9,2951.679,36.25,2
24,8.0,2560.285,36.25,2
25,16.7,2408.109,36.25,2
26,8.9,2807.968,36.25,2
27,9.5,2821.5344999999998,36.25,2
28,7.05,2841.7415,36.25,2
29,38.0,2859.985,36.25,2
30,24.15,2921.7855,36.25,2
31,2.0,3056.282,36.25,2
