Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,27.2,2723.476,34.8125,2
1,30.3,2704.2915000000003,34.8125,2
2,28.95,2915.053,34.8125,2
3,35.15,2839.6525,34.8125,2
4,15.8,2620.1355000000003,34.8125,2
5,21.5,3025.776,34.8125,2
6,15.5,2847.6409999999996,34.8125,2
7,12.55,2804.194,34.8125,2
8,30.9,2742.4719999999998,34.8125,2
9,11.0,2675.989,34.8125,2
10,4.0,2910.1605,34.8125,2
11,9.95,2952.9175,34.8125,2
12,11.35,2674.986,34.8125,2
13,10.05,2536.5005,34.8125,2
14,26.5,2827.5055,34.8125,2
15,6.0,2994.9745000000003,34.8125,2
16,16.25,2607.138,34.8125,2
17,18.5,2559.6945,34.8125,2
18,7.95,2602.4354999999996,34.8125,2
19,7.55,2651.0835,34.8125,2
20,12.5,2510.5105000000003,34.8125,2
21,37.3,3011.4945,34.8125,2
22,12.4,2940.21,34.8125,2
23,18.950000000000003,2549.5085,34.8125,2
24,15.9,2499.2855,34.8125,2
25,40.55,2866.746,34.8125,2
26,33.0,2936.6095,34.8125,2
27,35.15,2940.607,34.8125,2
28,10.45,2555.6075,34.8125,2
29,10.5,2702.154,34.8125,2
30,11.4,2593.8005000000003,34.8125,2
31,10.45,2957.7925,34.8125,2
