Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.5,1965.6064999999999,34.5,2
1,34.35,3280.066,34.5,2
2,21.0,2477.257,34.5,2
3,17.0,2405.8334999999997,34.5,2
4,17.05,2609.3885,34.5,2
5,33.5,3305.987,34.5,2
6,17.5,2281.833,34.5,2
7,19.45,2335.3065,34.5,2
8,50.5,1501.7065,34.5,2
9,43.3,2385.1245,34.5,2
10,18.5,2478.9885,34.5,2
11,19.5,1497.0255,34.5,2
12,22.0,2990.572,34.5,2
13,19.3,2384.2735,34.5,2
14,38.75,2594.751,34.5,2
15,18.6,2389.0455,34.5,2
16,19.4,2307.993,34.5,2
17,43.5,3297.464,34.5,2
18,18.0,2257.295,34.5,2
19,16.45,2395.082,34.5,2
20,17.1,2750.0615,34.5,2
21,35.0,3295.9205,34.5,2
22,19.05,2756.1859999999997,34.5,2
23,15.5,2363.6265000000003,34.5,2
24,21.6,1498.5720000000001,34.5,2
25,22.1,2383.627,34.5,2
26,16.1,2677.893,34.5,2
27,17.0,1518.226,34.5,2
28,19.6,2715.752,34.5,2
29,19.1,2384.322,34.5,2
30,22.4,2736.6220000000003,34.5,2
31,18.55,1853.7914999999998,34.5,2
