Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.2,2746.1980000000003,33.5,2
1,34.55,3289.592,33.5,2
2,22.0,1686.91,33.5,2
3,17.9,3286.842,33.5,2
4,56.6,3275.698,33.5,2
5,17.4,2504.973,33.5,2
6,21.9,3305.5095,33.5,2
7,16.45,2786.5935,33.5,2
8,22.299999999999997,2383.1655,33.5,2
9,26.6,1865.0465,33.5,2
10,14.95,3282.615,33.5,2
11,22.3,2708.343,33.5,2
12,3.55,2749.728,33.5,2
13,22.4,3128.207,33.5,2
14,23.35,2750.9395,33.5,2
15,35.5,2487.732,33.5,2
16,38.4,2769.614,33.5,2
17,16.95,3282.8395,33.5,2
18,17.3,2349.4835000000003,33.5,2
19,14.9,3289.5420000000004,33.5,2
20,21.4,3294.8885,33.5,2
21,16.85,3223.0465000000004,33.5,2
22,17.35,3168.4714999999997,33.5,2
23,17.55,3174.7214999999997,33.5,2
24,24.3,2967.288,33.5,2
25,17.25,1873.2224999999999,33.5,2
26,33.15,3255.7625,33.5,2
27,16.6,3179.9735,33.5,2
28,56.449999999999996,2719.423,33.5,2
29,17.7,3023.7690000000002,33.5,2
30,18.5,3292.0024999999996,33.5,2
31,16.35,3035.0915,33.5,2
