Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,25.3,2171.6985,34.9375,2
1,23.75,3295.1665,34.9375,2
2,23.299999999999997,2706.3855000000003,34.9375,2
3,43.3,3288.3514999999998,34.9375,2
4,21.9,3300.5105000000003,34.9375,2
5,22.5,2763.011,34.9375,2
6,21.6,3305.3625,34.9375,2
7,23.9,1978.0185000000001,34.9375,2
8,31.8,3303.4495,34.9375,2
9,34.1,2595.737,34.9375,2
10,18.2,3299.239,34.9375,2
11,39.2,2584.612,34.9375,2
12,21.3,2863.661,34.9375,2
13,40.2,2746.7690000000002,34.9375,2
14,22.85,2764.581,34.9375,2
15,23.65,2588.823,34.9375,2
16,50.3,2357.8145,34.9375,2
17,23.6,3295.889,34.9375,2
18,22.5,2533.1865000000003,34.9375,2
19,32.15,3286.267,34.9375,2
20,23.1,3296.1315,34.9375,2
21,21.5,2756.2115,34.9375,2
22,23.6,3302.5225,34.9375,2
23,31.950000000000003,2107.493,34.9375,2
24,42.7,3296.821,34.9375,2
25,22.05,1782.415,34.9375,2
26,31.0,3293.7250000000004,34.9375,2
27,21.2,2583.5145,34.9375,2
28,21.3,2831.999,34.9375,2
29,18.1,3155.9015,34.9375,2
30,18.5,2761.3585000000003,34.9375,2
31,35.5,2584.022,34.9375,2
