Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,13.0,1731.6444999999999,36.0,2
1,37.55,2688.5725,36.0,2
2,38.9,2198.6025,36.0,2
3,39.7,2584.3355,36.0,2
4,22.2,1930.85,36.0,2
5,25.0,2128.857,36.0,2
6,20.1,2426.694,36.0,2
7,10.95,1967.0915,36.0,2
8,19.7,1525.3195,36.0,2
9,18.4,1759.712,36.0,2
10,15.85,1942.5475,36.0,2
11,36.15,1761.935,36.0,2
12,16.1,2008.87,36.0,2
13,38.7,2634.6475,36.0,2
14,29.5,2644.0950000000003,36.0,2
15,48.400000000000006,2729.1755000000003,36.0,2
16,19.6,1687.1575,36.0,2
17,16.0,2606.5195,36.0,2
18,22.95,2213.7905,36.0,2
19,24.7,2655.5280000000002,36.0,2
20,17.35,1980.2465000000002,36.0,2
21,24.85,2220.8575,36.0,2
22,20.6,2574.8635,36.0,2
23,20.4,2043.7060000000001,36.0,2
24,11.649999999999999,2292.136,36.0,2
25,15.05,1741.1785,36.0,2
26,16.8,1848.28,36.0,2
27,18.75,1748.5835000000002,36.0,2
28,20.200000000000003,1740.933,36.0,2
29,20.3,2641.7215,36.0,2
30,20.1,2628.1775,36.0,2
31,27.6,2614.984,36.0,2
