Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.0,3306.174,34.625,2
1,1.0,1889.7440000000001,34.625,2
2,23.85,3305.667,34.625,2
3,15.5,3300.39,34.625,2
4,7.5,2963.181,34.625,2
5,7.6,3300.1555,34.625,2
6,49.45,2720.8644999999997,34.625,2
7,15.2,3308.0285,34.625,2
8,30.45,2763.8775,34.625,2
9,36.3,3231.9004999999997,34.625,2
10,13.55,2763.587,34.625,2
11,15.25,1948.0975,34.625,2
12,24.5,2048.0950000000003,34.625,2
13,14.4,2396.6135000000004,34.625,2
14,15.5,2328.1645,34.625,2
15,6.0,2367.742,34.625,2
16,7.5,2421.8115,34.625,2
17,7.5,2474.8965,34.625,2
18,34.0,3268.2535,34.625,2
19,7.05,3305.4785,34.625,2
20,8.0,3138.703,34.625,2
21,15.1,3298.1025,34.625,2
22,8.5,2747.7425,34.625,2
23,7.6,3302.1625000000004,34.625,2
24,7.0,3094.9085,34.625,2
25,8.0,2735.629,34.625,2
26,0.0,2609.7635,34.625,2
27,0.0,2372.349,34.625,2
28,5.0,2239.6925,34.625,2
29,2.0,2938.242,34.625,2
30,0.0,3109.411,34.625,2
31,29.3,2201.589,34.625,2
