Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.05,2798.075,34.75,2
1,25.9,2049.9865,34.75,2
2,21.6,1956.419,34.75,2
3,24.8,2418.328,34.75,2
4,20.0,1920.2290000000003,34.75,2
5,38.65,2612.826,34.75,2
6,58.15,2531.3245,34.75,2
7,21.4,2415.0925,34.75,2
8,16.45,2750.4855,34.75,2
9,23.6,2009.198,34.75,2
10,23.1,2574.0845,34.75,2
11,16.15,2414.031,34.75,2
12,23.0,3292.188,34.75,2
13,27.65,2782.116,34.75,2
14,46.95,2740.8959999999997,34.75,2
15,21.7,2087.248,34.75,2
16,21.1,2768.5825,34.75,2
17,24.1,1957.8515000000002,34.75,2
18,19.9,1945.8715,34.75,2
19,40.4,2410.6175000000003,34.75,2
20,28.6,1911.1185,34.75,2
21,21.5,2483.235,34.75,2
22,15.95,2662.395,34.75,2
23,22.0,2410.9195,34.75,2
24,48.5,2577.067,34.75,2
25,19.9,1970.661,34.75,2
26,20.1,2476.6485000000002,34.75,2
27,15.55,2413.6085,34.75,2
28,23.75,3291.5910000000003,34.75,2
29,21.0,2706.7664999999997,34.75,2
30,9.9,2750.0655,34.75,2
31,38.3,2121.6615,34.75,2
