Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.85,2888.0119999999997,36.625,2
1,16.95,2807.8745,36.625,2
2,23.15,2690.6364999999996,36.625,2
3,19.95,2772.453,36.625,2
4,15.0,2807.0085,36.625,2
5,55.65,3123.5905000000002,36.625,2
6,20.3,2767.326,36.625,2
7,22.1,2750.147,36.625,2
8,26.1,2468.74,36.625,2
9,26.0,2397.739,36.625,2
10,27.45,3152.5765,36.625,2
11,11.350000000000001,2843.5429999999997,36.625,2
12,21.9,2934.383,36.625,2
13,16.95,2961.7195,36.625,2
14,16.0,3124.3050000000003,36.625,2
15,13.95,2977.049,36.625,2
16,31.5,3004.6785,36.625,2
17,20.75,2735.7565,36.625,2
18,22.3,2949.4674999999997,36.625,2
19,21.6,2709.808,36.625,2
20,7.0,2703.7439999999997,36.625,2
21,21.3,2989.0775000000003,36.625,2
22,32.75,2770.0135,36.625,2
23,25.5,2666.7659999999996,36.625,2
24,29.95,2620.3975,36.625,2
25,9.45,2561.721,36.625,2
26,34.45,2907.743,36.625,2
27,24.4,2696.9480000000003,36.625,2
28,13.6,2901.435,36.625,2
29,42.9,3112.7335000000003,36.625,2
30,52.150000000000006,3105.5585,36.625,2
31,11.1,2776.085,36.625,2
