Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.05,2382.08,35.875,2
1,43.949999999999996,2965.4915,35.875,2
2,18.0,1642.6554999999998,35.875,2
3,17.6,1769.885,35.875,2
4,31.1,2746.464,35.875,2
5,18.3,1855.2535,35.875,2
6,15.35,1635.5785,35.875,2
7,31.5,3156.5075,35.875,2
8,17.6,2150.538,35.875,2
9,15.45,3299.611,35.875,2
10,15.7,1797.639,35.875,2
11,18.9,3217.9300000000003,35.875,2
12,21.5,2470.4155,35.875,2
13,18.5,1797.7404999999999,35.875,2
14,35.65,2501.6825,35.875,2
15,16.05,2476.5280000000002,35.875,2
16,16.9,2379.38,35.875,2
17,28.6,2951.126,35.875,2
18,20.7,1805.0775,35.875,2
19,26.5,2262.7135,35.875,2
20,17.65,2402.877,35.875,2
21,16.5,1897.5904999999998,35.875,2
22,16.95,1805.7549999999999,35.875,2
23,23.1,3214.2735000000002,35.875,2
24,21.0,1840.9985000000001,35.875,2
25,26.75,2769.2219999999998,35.875,2
26,24.7,1947.9895,35.875,2
27,30.3,2464.877,35.875,2
28,31.1,3001.893,35.875,2
29,14.9,1645.3490000000002,35.875,2
30,30.299999999999997,2651.598,35.875,2
31,32.85,3044.7,35.875,2
