Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.7,2638.768,35.875,2
1,15.9,2794.855,35.875,2
2,14.5,2679.9790000000003,35.875,2
3,14.95,2601.1735,35.875,2
4,41.75,2988.5029999999997,35.875,2
5,20.0,2602.184,35.875,2
6,15.6,2558.667,35.875,2
7,46.95,3112.9125,35.875,2
8,36.75,2636.865,35.875,2
9,16.05,2733.501,35.875,2
10,14.95,2786.6059999999998,35.875,2
11,17.9,2817.2995,35.875,2
12,21.8,2889.9584999999997,35.875,2
13,26.2,3033.0935,35.875,2
14,26.0,2887.2560000000003,35.875,2
15,10.5,2892.47,35.875,2
16,16.0,2509.5225,35.875,2
17,16.1,2768.333,35.875,2
18,15.9,2619.435,35.875,2
19,14.4,2539.4035,35.875,2
20,32.35,2866.1459999999997,35.875,2
21,16.0,2728.2375,35.875,2
22,17.9,2548.8745,35.875,2
23,12.95,2955.6875,35.875,2
24,16.9,2431.935,35.875,2
25,17.9,2518.4445,35.875,2
26,18.0,2747.205,35.875,2
27,31.3,2929.17,35.875,2
28,37.6,2902.0765,35.875,2
29,32.65,2897.0150000000003,35.875,2
30,14.0,2790.8605,35.875,2
31,32.6,2908.3075,35.875,2
