Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,23.9,2580.8895,35.875,2
1,25.25,2709.126,35.875,2
2,58.75,3029.532,35.875,2
3,23.95,2545.0895,35.875,2
4,52.599999999999994,3048.187,35.875,2
5,19.1,2726.8505,35.875,2
6,18.1,2844.0654999999997,35.875,2
7,21.6,2578.3695,35.875,2
8,24.1,2498.692,35.875,2
9,27.9,2870.233,35.875,2
10,21.700000000000003,2910.9215,35.875,2
11,24.1,2570.8755,35.875,2
12,35.6,2881.8810000000003,35.875,2
13,22.95,2456.19,35.875,2
14,24.65,2727.8075,35.875,2
15,36.75,2895.639,35.875,2
16,22.1,2420.6009999999997,35.875,2
17,21.75,2584.45,35.875,2
18,22.3,2871.4475,35.875,2
19,20.6,2751.587,35.875,2
20,30.85,2990.7875,35.875,2
21,18.0,2783.538,35.875,2
22,21.8,2685.504,35.875,2
23,22.4,2620.712,35.875,2
24,42.65,2597.8425,35.875,2
25,35.65,2800.219,35.875,2
26,46.1,2958.754,35.875,2
27,24.75,2716.877,35.875,2
28,23.1,2664.344,35.875,2
29,19.1,2545.2,35.875,2
30,19.9,2833.434,35.875,2
31,23.5,2979.4665,35.875,2
