Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.2,2536.9880000000003,34.4375,2
1,23.5,2714.3225,34.4375,2
2,16.05,3021.3450000000003,34.4375,2
3,26.0,2583.227,34.4375,2
4,17.65,3089.6285,34.4375,2
5,15.6,2747.6795,34.4375,2
6,20.7,3260.7214999999997,34.4375,2
7,43.25,2726.9785,34.4375,2
8,32.75,2867.3725,34.4375,2
9,37.4,3279.496,34.4375,2
10,24.5,2822.592,34.4375,2
11,26.65,2856.92,34.4375,2
12,32.3,3296.698,34.4375,2
13,33.1,3294.8515,34.4375,2
14,19.299999999999997,2833.0919999999996,34.4375,2
15,18.1,2832.4184999999998,34.4375,2
16,16.05,2327.646,34.4375,2
17,24.0,3086.0865,34.4375,2
18,15.5,2540.219,34.4375,2
19,35.85,2383.6355,34.4375,2
20,16.5,2695.9235,34.4375,2
21,19.3,3094.8755,34.4375,2
22,41.0,3272.1165,34.4375,2
23,27.0,3093.4035,34.4375,2
24,14.55,1512.9344999999998,34.4375,2
25,24.9,2974.917,34.4375,2
26,21.4,2476.4865,34.4375,2
27,20.0,3297.237,34.4375,2
28,17.3,2798.4955,34.4375,2
29,39.0,2525.3465,34.4375,2
30,21.0,2866.051,34.4375,2
31,17.9,2575.2095,34.4375,2
