Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,12.1,2461.1679999999997,33.9375,2
1,14.05,3109.676,33.9375,2
2,11.05,3299.529,33.9375,2
3,15.1,3304.2825000000003,33.9375,2
4,15.149999999999999,2749.2405,33.9375,2
5,14.05,3300.861,33.9375,2
6,14.15,2629.8085,33.9375,2
7,17.7,3250.6385,33.9375,2
8,9.05,3299.887,33.9375,2
9,14.7,3300.136,33.9375,2
10,32.5,2775.9365,33.9375,2
11,28.25,3285.0825,33.9375,2
12,12.55,2762.377,33.9375,2
13,15.55,3310.6945,33.9375,2
14,38.8,2964.2355,33.9375,2
15,13.149999999999999,3306.63,33.9375,2
16,13.05,2975.567,33.9375,2
17,15.4,3293.7905,33.9375,2
18,14.149999999999999,3299.6205,33.9375,2
19,13.2,3302.1095,33.9375,2
20,53.55,2732.5744999999997,33.9375,2
21,11.1,3293.806,33.9375,2
22,13.55,2853.2635,33.9375,2
23,9.55,2620.858,33.9375,2
24,55.75,3290.4764999999998,33.9375,2
25,16.1,3298.6155,33.9375,2
26,31.0,2772.094,33.9375,2
27,8.05,3297.76,33.9375,2
28,16.0,2781.2835,33.9375,2
29,13.05,3296.2934999999998,33.9375,2
30,15.4,2770.834,33.9375,2
31,12.05,3302.5185,33.9375,2
