Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,9.25,2756.9044999999996,34.25,2
1,13.55,2410.3845,34.25,2
2,5.55,1915.062,34.25,2
3,15.6,2291.4205,34.25,2
4,34.85,2749.9219999999996,34.25,2
5,9.45,2751.782,34.25,2
6,50.85,2796.299,34.25,2
7,8.5,1891.292,34.25,2
8,40.0,1552.6595,34.25,2
9,10.6,2618.0175,34.25,2
10,11.5,3305.3860000000004,34.25,2
11,30.5,3268.4725,34.25,2
12,15.7,3301.5935,34.25,2
13,10.5,3015.1525,34.25,2
14,27.2,3300.9885,34.25,2
15,12.05,2535.2365,34.25,2
16,16.6,2744.7650000000003,34.25,2
17,8.05,2398.0505000000003,34.25,2
18,4.5,2267.748,34.25,2
19,8.6,2230.7529999999997,34.25,2
20,11.05,2748.309,34.25,2
21,10.4,2746.4255000000003,34.25,2
22,17.2,2787.681,34.25,2
23,9.5,1879.8129999999999,34.25,2
24,2.0,1899.332,34.25,2
25,6.5,2413.2709999999997,34.25,2
26,34.05,3298.763,34.25,2
27,13.0,3294.4475,34.25,2
28,9.0,3293.0209999999997,34.25,2
29,8.6,3304.1185,34.25,2
30,5.5,2565.1455,34.25,2
31,2.0,3251.785,34.25,2
