Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.45,2677.0685000000003,34.8125,2
1,22.0,2712.0155,34.8125,2
2,20.9,2592.0299999999997,34.8125,2
3,42.55,2983.364,34.8125,2
4,19.0,2629.502,34.8125,2
5,21.4,2594.032,34.8125,2
6,20.15,2765.9295,34.8125,2
7,22.55,2755.8185,34.8125,2
8,29.25,2563.1090000000004,34.8125,2
9,20.9,2451.569,34.8125,2
10,44.25,2943.38,34.8125,2
11,19.4,2602.4714999999997,34.8125,2
12,16.35,2787.766,34.8125,2
13,17.2,2965.477,34.8125,2
14,27.75,3175.4325,34.8125,2
15,22.65,2579.4285,34.8125,2
16,15.05,2780.7174999999997,34.8125,2
17,30.75,2637.1805,34.8125,2
18,20.8,2549.674,34.8125,2
19,29.5,2924.276,34.8125,2
20,21.3,2639.9945,34.8125,2
21,16.15,2823.5344999999998,34.8125,2
22,19.75,2758.8795,34.8125,2
23,49.2,2893.0955,34.8125,2
24,18.85,2392.895,34.8125,2
25,17.4,2505.3785,34.8125,2
26,14.350000000000001,2941.9025,34.8125,2
27,19.0,2561.2290000000003,34.8125,2
28,22.700000000000003,2772.217,34.8125,2
29,29.3,2927.8135,34.8125,2
30,16.4,2815.7690000000002,34.8125,2
31,17.35,2659.1040000000003,34.8125,2
