Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.2,2748.133,35.8125,2
1,21.75,2748.5235000000002,35.8125,2
2,28.8,3296.9184999999998,35.8125,2
3,26.65,3297.1635,35.8125,2
4,28.1,2407.7535000000003,35.8125,2
5,55.5,2375.7309999999998,35.8125,2
6,25.6,3299.0865000000003,35.8125,2
7,57.25,3292.9215000000004,35.8125,2
8,44.6,1586.916,35.8125,2
9,19.5,2513.49,35.8125,2
10,21.85,2432.8315000000002,35.8125,2
11,33.6,3001.733,35.8125,2
12,35.25,3289.1530000000002,35.8125,2
13,27.15,3291.7195,35.8125,2
14,18.5,2468.5225,35.8125,2
15,22.85,1659.3685,35.8125,2
16,23.85,2746.977,35.8125,2
17,23.25,2531.7415,35.8125,2
18,17.65,3298.6795,35.8125,2
19,22.1,3297.871,35.8125,2
20,22.1,2473.475,35.8125,2
21,24.8,2380.173,35.8125,2
22,26.5,3291.6165,35.8125,2
23,18.95,3302.425,35.8125,2
24,27.299999999999997,2437.6785,35.8125,2
25,21.2,2888.5195000000003,35.8125,2
26,31.4,2479.0575,35.8125,2
27,19.7,3191.045,35.8125,2
28,20.7,3299.9475,35.8125,2
29,21.0,3227.6409999999996,35.8125,2
30,19.7,2476.6065,35.8125,2
31,37.2,2483.2145,35.8125,2
