Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.55,2647.886,34.75,2
1,36.65,2954.91,34.75,2
2,17.299999999999997,2730.2525,34.75,2
3,16.2,2650.3545000000004,34.75,2
4,17.3,2715.5950000000003,34.75,2
5,17.6,2774.0595000000003,34.75,2
6,50.95,2922.7525,34.75,2
7,17.75,2757.5935,34.75,2
8,42.4,2709.001,34.75,2
9,16.25,2504.3999999999996,34.75,2
10,16.799999999999997,2896.4055,34.75,2
11,20.299999999999997,2546.6535000000003,34.75,2
12,17.35,2953.788,34.75,2
13,17.25,2814.3975,34.75,2
14,18.9,2688.5275,34.75,2
15,12.2,2725.1425,34.75,2
16,17.85,2478.436,34.75,2
17,38.95,2942.605,34.75,2
18,17.45,2689.5860000000002,34.75,2
19,16.4,2531.4984999999997,34.75,2
20,21.2,2735.866,34.75,2
21,16.7,2616.763,34.75,2
22,23.4,2910.7235,34.75,2
23,16.7,2643.1365,34.75,2
24,19.5,2524.1724999999997,34.75,2
25,20.4,2432.749,34.75,2
26,31.299999999999997,2708.7875,34.75,2
27,15.75,2659.0119999999997,34.75,2
28,33.4,2931.058,34.75,2
29,56.75,3084.1825,34.75,2
30,17.2,2720.3745,34.75,2
31,40.65,3085.273,34.75,2
