Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.75,2673.9440000000004,35.75,2
1,35.15,3051.0445,35.75,2
2,24.25,2590.3135,35.75,2
3,20.6,2721.9485,35.75,2
4,14.0,2558.8015,35.75,2
5,33.45,2825.8435,35.75,2
6,20.3,2824.8745,35.75,2
7,25.25,2992.6445000000003,35.75,2
8,25.6,2462.1895,35.75,2
9,26.8,2798.582,35.75,2
10,42.1,2954.441,35.75,2
11,30.1,3135.531,35.75,2
12,16.85,3041.2974999999997,35.75,2
13,21.65,2885.288,35.75,2
14,33.75,2781.7895,35.75,2
15,22.1,2687.7349999999997,35.75,2
16,25.0,2511.8005000000003,35.75,2
17,43.15,2964.0545,35.75,2
18,20.6,2729.4595,35.75,2
19,17.6,2713.2934999999998,35.75,2
20,19.0,2632.0315,35.75,2
21,23.5,2695.9700000000003,35.75,2
22,18.05,2788.0335,35.75,2
23,38.3,2862.0744999999997,35.75,2
24,25.0,2427.496,35.75,2
25,22.4,2777.6895,35.75,2
26,21.4,2939.4505,35.75,2
27,26.1,3003.3864999999996,35.75,2
28,53.25,3069.4035000000003,35.75,2
29,36.2,2909.0925,35.75,2
30,13.65,2676.46,35.75,2
31,20.4,2642.871,35.75,2
