Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,53.15,2379.5285000000003,34.5,2
1,14.1,2679.1945,34.5,2
2,13.55,3264.554,34.5,2
3,18.5,2686.232,34.5,2
4,6.5,2076.1639999999998,34.5,2
5,19.4,3294.0424999999996,34.5,2
6,32.3,1798.9279999999999,34.5,2
7,18.2,2112.418,34.5,2
8,6.0,3034.0665,34.5,2
9,16.0,3057.83,34.5,2
10,19.4,2672.038,34.5,2
11,21.15,2674.5155,34.5,2
12,8.5,2685.3450000000003,34.5,2
13,23.35,2093.8805,34.5,2
14,28.7,1775.2665000000002,34.5,2
15,22.799999999999997,2681.1315,34.5,2
16,8.55,2382.073,34.5,2
17,6.95,2432.8585000000003,34.5,2
18,20.4,3295.366,34.5,2
19,17.3,2685.64,34.5,2
20,22.45,2679.944,34.5,2
21,15.1,3296.4175,34.5,2
22,16.95,1914.3519999999999,34.5,2
23,22.35,2084.0515,34.5,2
24,23.15,2670.9995,34.5,2
25,35.1,2778.81,34.5,2
26,7.4,3297.505,34.5,2
27,21.9,2679.0280000000002,34.5,2
28,29.25,3290.9015,34.5,2
29,17.0,2695.059,34.5,2
30,7.0,2381.911,34.5,2
31,25.25,2684.2155000000002,34.5,2
