Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.75,3293.855,35.0,2
1,19.1,2771.63,35.0,2
2,17.5,2656.6395,35.0,2
3,19.4,2276.8025,35.0,2
4,17.6,3300.2355,35.0,2
5,18.5,2737.218,35.0,2
6,36.9,3305.353,35.0,2
7,23.95,3305.0434999999998,35.0,2
8,16.0,2382.5905000000002,35.0,2
9,30.5,3264.6675,35.0,2
10,17.0,3264.2405,35.0,2
11,16.0,3309.0535,35.0,2
12,19.2,2022.4470000000001,35.0,2
13,16.85,3310.112,35.0,2
14,18.3,3305.364,35.0,2
15,38.6,3311.946,35.0,2
16,17.4,3285.868,35.0,2
17,19.6,3295.2625,35.0,2
18,18.6,3244.0910000000003,35.0,2
19,22.0,3307.2290000000003,35.0,2
20,17.5,3286.17,35.0,2
21,20.2,2740.4565000000002,35.0,2
22,43.9,3293.947,35.0,2
23,53.45,3293.164,35.0,2
24,38.4,2382.9035,35.0,2
25,16.4,3247.534,35.0,2
26,17.5,2811.165,35.0,2
27,15.2,3300.562,35.0,2
28,27.95,2467.393,35.0,2
29,18.0,3299.2765,35.0,2
30,22.4,3295.7725,35.0,2
31,24.65,3296.156,35.0,2
