Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.3,3307.068,34.75,2
1,30.5,2753.5305,34.75,2
2,34.8,2749.7155000000002,34.75,2
3,47.25,3286.1355,34.75,2
4,37.15,2494.6530000000002,34.75,2
5,17.25,3306.6825,34.75,2
6,20.1,3310.243,34.75,2
7,25.65,2754.2975,34.75,2
8,32.7,2352.237,34.75,2
9,16.4,3261.5005,34.75,2
10,14.75,3295.4755,34.75,2
11,14.5,3311.466,34.75,2
12,15.0,3300.0095,34.75,2
13,33.3,2749.851,34.75,2
14,16.45,2833.8435,34.75,2
15,9.0,3295.9735,34.75,2
16,25.1,3298.3959999999997,34.75,2
17,20.5,2754.5425,34.75,2
18,43.05,2721.3109999999997,34.75,2
19,17.2,3297.3554999999997,34.75,2
20,25.75,2522.7435,34.75,2
21,20.2,3300.7745,34.75,2
22,15.7,3298.9759999999997,34.75,2
23,20.0,2746.2255,34.75,2
24,19.2,2373.3695000000002,34.75,2
25,22.5,3296.2855,34.75,2
26,29.65,3282.8065,34.75,2
27,17.5,3303.23,34.75,2
28,30.299999999999997,3258.2015,34.75,2
29,20.0,2643.44,34.75,2
30,35.75,2854.2545,34.75,2
31,15.5,3264.401,34.75,2
