Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.0,3287.487,34.0,2
1,17.55,2493.0434999999998,34.0,2
2,22.7,2474.7695,34.0,2
3,29.65,2384.126,34.0,2
4,27.85,2490.0215,34.0,2
5,25.85,3296.495,34.0,2
6,50.0,3297.025,34.0,2
7,16.8,3299.4700000000003,34.0,2
8,16.05,2601.9075000000003,34.0,2
9,34.85,3296.032,34.0,2
10,16.55,2507.9539999999997,34.0,2
11,39.3,3296.3735,34.0,2
12,15.45,3300.075,34.0,2
13,25.85,3294.9700000000003,34.0,2
14,20.1,2603.529,34.0,2
15,23.1,3294.84,34.0,2
16,22.1,3293.6425,34.0,2
17,18.45,2491.3785,34.0,2
18,16.35,3296.2934999999998,34.0,2
19,11.9,2557.8335,34.0,2
20,21.6,1686.7645,34.0,2
21,19.6,3296.3565,34.0,2
22,18.05,3294.4995,34.0,2
23,40.1,3112.548,34.0,2
24,18.9,3001.1805,34.0,2
25,15.6,3298.0845,34.0,2
26,34.45,3297.8199999999997,34.0,2
27,17.55,3296.349,34.0,2
28,39.5,3292.4525000000003,34.0,2
29,17.0,3295.149,34.0,2
30,52.9,2840.5025,34.0,2
31,12.45,2932.04,34.0,2
