Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.649999999999999,1891.442,35.625,2
1,16.9,1595.701,35.625,2
2,21.15,2490.6099999999997,35.625,2
3,18.700000000000003,2493.01,35.625,2
4,24.3,3040.6274999999996,35.625,2
5,16.4,3302.8965,35.625,2
6,21.15,2742.2145,35.625,2
7,17.6,3300.3639999999996,35.625,2
8,24.5,1679.7365,35.625,2
9,20.35,2176.1145,35.625,2
10,34.85,3309.8205,35.625,2
11,20.75,3302.0975,35.625,2
12,19.6,3297.134,35.625,2
13,20.5,2481.997,35.625,2
14,16.65,2481.8105,35.625,2
15,39.2,2468.737,35.625,2
16,18.25,2065.3365000000003,35.625,2
17,17.6,1784.308,35.625,2
18,18.0,2492.8845,35.625,2
19,48.9,2382.4139999999998,35.625,2
20,16.1,3294.5225,35.625,2
21,16.1,3301.5025,35.625,2
22,54.35,2881.899,35.625,2
23,17.0,3149.1144999999997,35.625,2
24,38.6,2762.9674999999997,35.625,2
25,18.5,2015.791,35.625,2
26,35.6,3283.59,35.625,2
27,21.75,3294.508,35.625,2
28,31.25,3290.1220000000003,35.625,2
29,20.0,3276.9695,35.625,2
30,36.75,2483.061,35.625,2
31,17.55,2477.866,35.625,2
