Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.6,2176.3505,35.5625,2
1,29.5,3295.446,35.5625,2
2,25.75,3011.3445,35.5625,2
3,24.75,3297.9390000000003,35.5625,2
4,37.5,3299.6665000000003,35.5625,2
5,45.2,3240.5375,35.5625,2
6,19.7,2305.4979999999996,35.5625,2
7,38.25,3259.7219999999998,35.5625,2
8,15.5,2433.3705,35.5625,2
9,31.5,2742.5919999999996,35.5625,2
10,11.95,2583.814,35.5625,2
11,18.35,3219.016,35.5625,2
12,22.7,2587.33,35.5625,2
13,18.85,3080.8465,35.5625,2
14,34.85,3295.0765,35.5625,2
15,6.0,2670.8985000000002,35.5625,2
16,24.35,2513.2124999999996,35.5625,2
17,24.9,3095.9765,35.5625,2
18,19.8,2874.0105000000003,35.5625,2
19,18.6,3294.4865,35.5625,2
20,15.9,3239.3165,35.5625,2
21,23.3,2847.17,35.5625,2
22,22.15,2693.5,35.5625,2
23,26.1,3237.735,35.5625,2
24,27.0,2241.6769999999997,35.5625,2
25,24.15,2748.9665,35.5625,2
26,26.7,2640.383,35.5625,2
27,51.6,3214.554,35.5625,2
28,8.5,2455.4155,35.5625,2
29,6.5,2107.943,35.5625,2
30,32.65,2427.38,35.5625,2
31,17.5,2750.0025,35.5625,2
