Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.3,2380.7525,35.375,2
1,16.4,2745.6440000000002,35.375,2
2,18.1,2364.165,35.375,2
3,28.5,1496.3335,35.375,2
4,32.75,2901.9494999999997,35.375,2
5,15.5,1903.4470000000001,35.375,2
6,29.5,2745.9184999999998,35.375,2
7,23.25,2489.607,35.375,2
8,10.149999999999999,1730.5034999999998,35.375,2
9,11.4,2083.953,35.375,2
10,31.0,2951.356,35.375,2
11,23.6,2994.9195,35.375,2
12,17.0,2381.444,35.375,2
13,30.9,2470.1985,35.375,2
14,13.0,3301.483,35.375,2
15,38.4,2680.7635,35.375,2
16,14.45,2380.266,35.375,2
17,15.95,2711.934,35.375,2
18,21.0,2522.0550000000003,35.375,2
19,18.35,1499.496,35.375,2
20,16.5,2746.9785,35.375,2
21,24.6,1905.3565,35.375,2
22,23.65,2736.0235000000002,35.375,2
23,36.15,2467.08,35.375,2
24,19.1,1534.009,35.375,2
25,28.4,1903.1260000000002,35.375,2
26,23.25,2748.5675,35.375,2
27,34.0,2753.2415,35.375,2
28,13.95,2379.496,35.375,2
29,18.1,2507.811,35.375,2
30,16.35,3298.615,35.375,2
31,12.0,3166.8514999999998,35.375,2
