Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,13.5,1767.0520000000001,33.6875,2
1,15.0,1891.777,33.6875,2
2,18.1,3306.0640000000003,33.6875,2
3,29.5,1497.8020000000001,33.6875,2
4,46.95,2471.748,33.6875,2
5,14.5,1501.0395,33.6875,2
6,13.45,1797.7820000000002,33.6875,2
7,16.9,2380.5455,33.6875,2
8,11.45,1649.4985,33.6875,2
9,49.55,2885.282,33.6875,2
10,12.6,2479.5605,33.6875,2
11,9.55,1649.606,33.6875,2
12,12.45,2104.7585,33.6875,2
13,16.7,1796.1045,33.6875,2
14,14.95,1799.371,33.6875,2
15,11.95,1797.998,33.6875,2
16,14.0,2002.587,33.6875,2
17,8.55,1659.8125,33.6875,2
18,13.15,3296.824,33.6875,2
19,7.95,1499.251,33.6875,2
20,19.75,3297.0950000000003,33.6875,2
21,13.0,1420.682,33.6875,2
22,12.05,3296.3535,33.6875,2
23,6.95,2382.118,33.6875,2
24,9.0,1791.8815,33.6875,2
25,9.95,1956.692,33.6875,2
26,28.25,2655.3505,33.6875,2
27,13.95,1705.1215,33.6875,2
28,32.0,2880.129,33.6875,2
29,10.0,2032.65,33.6875,2
30,6.45,1875.3845000000001,33.6875,2
31,9.55,1715.4560000000001,33.6875,2
