Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,23.9,2380.9995,34.5625,2
1,17.6,1740.6485,34.5625,2
2,17.85,1699.8384999999998,34.5625,2
3,33.0,3268.3680000000004,34.5625,2
4,18.5,3300.308,34.5625,2
5,15.6,3294.8475,34.5625,2
6,24.65,2424.925,34.5625,2
7,14.9,3281.2995,34.5625,2
8,45.7,2900.7,34.5625,2
9,1.0,1497.8505,34.5625,2
10,13.0,2749.1085,34.5625,2
11,51.45,2610.6989999999996,34.5625,2
12,13.45,2796.5460000000003,34.5625,2
13,13.149999999999999,1885.745,34.5625,2
14,54.5,2846.51,34.5625,2
15,14.5,3298.942,34.5625,2
16,10.45,2381.1635,34.5625,2
17,19.9,1509.959,34.5625,2
18,20.15,2014.8285,34.5625,2
19,20.45,3287.2205,34.5625,2
20,12.95,3297.5555,34.5625,2
21,16.5,3258.032,34.5625,2
22,18.4,2451.8905,34.5625,2
23,53.25,3285.2265,34.5625,2
24,24.3,2897.751,34.5625,2
25,15.6,1529.136,34.5625,2
26,12.55,2750.327,34.5625,2
27,13.9,2799.3835,34.5625,2
28,10.05,2714.205,34.5625,2
29,15.6,1926.674,34.5625,2
30,13.35,2860.892,34.5625,2
31,13.45,3292.8545,34.5625,2
