Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,24.5,2730.9089999999997,35.375,2
1,40.8,2855.469,35.375,2
2,23.65,2879.6245,35.375,2
3,37.45,3017.3900000000003,35.375,2
4,23.75,2588.4165000000003,35.375,2
5,24.5,2828.1014999999998,35.375,2
6,23.25,2698.214,35.375,2
7,22.6,2780.8365,35.375,2
8,26.6,2357.9435000000003,35.375,2
9,34.25,2672.069,35.375,2
10,26.85,2780.892,35.375,2
11,45.35,3133.033,35.375,2
12,27.25,2798.7160000000003,35.375,2
13,42.0,2762.067,35.375,2
14,26.0,2615.498,35.375,2
15,28.65,2996.188,35.375,2
16,24.5,2473.881,35.375,2
17,25.5,2825.24,35.375,2
18,43.5,2849.645,35.375,2
19,20.9,2788.2435,35.375,2
20,20.9,2527.522,35.375,2
21,21.5,3010.349,35.375,2
22,28.3,2649.5595,35.375,2
23,23.95,2719.923,35.375,2
24,26.0,2400.9255,35.375,2
25,21.0,2550.108,35.375,2
26,21.0,2664.4645,35.375,2
27,23.1,2862.6365,35.375,2
28,22.5,2769.1040000000003,35.375,2
29,27.15,2665.6800000000003,35.375,2
30,29.8,3025.9465,35.375,2
31,48.0,3173.476,35.375,2
