Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.1,2062.0655,36.0,2
1,37.3,2349.3410000000003,36.0,2
2,17.1,2556.2965,36.0,2
3,18.2,3030.1490000000003,36.0,2
4,36.9,2691.26,36.0,2
5,18.1,2751.3665,36.0,2
6,19.9,3304.46,36.0,2
7,17.5,2967.508,36.0,2
8,21.7,2594.0190000000002,36.0,2
9,19.5,3297.0240000000003,36.0,2
10,25.25,2741.915,36.0,2
11,36.15,2843.0245,36.0,2
12,24.5,2740.9489999999996,36.0,2
13,21.1,2482.1525,36.0,2
14,18.15,2588.0110000000004,36.0,2
15,34.5,3303.353,36.0,2
16,17.65,2697.186,36.0,2
17,15.1,2810.4915,36.0,2
18,18.8,2379.6525,36.0,2
19,32.95,2741.5730000000003,36.0,2
20,37.6,2718.309,36.0,2
21,15.9,2398.567,36.0,2
22,17.9,3293.197,36.0,2
23,31.0,2700.41,36.0,2
24,21.5,2454.233,36.0,2
25,35.0,3051.574,36.0,2
26,34.5,2748.4015,36.0,2
27,19.4,2743.9515,36.0,2
28,18.65,2753.227,36.0,2
29,18.1,3264.135,36.0,2
30,19.1,2401.843,36.0,2
31,41.1,3295.8635,36.0,2
