Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.7,3154.4610000000002,34.0,2
1,24.65,2723.208,34.0,2
2,51.5,2619.848,34.0,2
3,27.15,3300.0879999999997,34.0,2
4,19.2,2902.755,34.0,2
5,20.299999999999997,3300.339,34.0,2
6,18.5,2769.0495,34.0,2
7,52.5,3273.7825000000003,34.0,2
8,18.1,1501.095,34.0,2
9,21.0,3304.8360000000002,34.0,2
10,40.9,2091.001,34.0,2
11,23.55,3300.078,34.0,2
12,23.35,3300.107,34.0,2
13,31.1,2977.2765,34.0,2
14,17.6,3304.6935000000003,34.0,2
15,27.049999999999997,3282.0465,34.0,2
16,20.6,2771.1945,34.0,2
17,20.0,2918.942,34.0,2
18,23.45,3296.811,34.0,2
19,15.5,3297.8155,34.0,2
20,21.4,3297.07,34.0,2
21,23.5,3300.0775,34.0,2
22,18.6,2750.2745,34.0,2
23,17.05,3297.111,34.0,2
24,18.6,1499.259,34.0,2
25,38.0,3287.5755,34.0,2
26,16.8,1931.6135,34.0,2
27,30.35,3284.5365,34.0,2
28,24.85,3301.4065,34.0,2
29,17.5,2813.6295,34.0,2
30,20.5,3293.4505,34.0,2
31,25.549999999999997,3273.5945,34.0,2
