Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.35,2500.1545,36.0,2
1,34.2,2863.1785,36.0,2
2,30.85,2844.9935,36.0,2
3,42.0,2803.887,36.0,2
4,24.65,2680.3585000000003,36.0,2
5,22.4,2853.204,36.0,2
6,18.6,2755.3109999999997,36.0,2
7,43.0,3001.817,36.0,2
8,32.349999999999994,2723.862,36.0,2
9,17.15,2459.9285,36.0,2
10,33.15,2897.529,36.0,2
11,16.75,2700.169,36.0,2
12,15.15,2973.7985,36.0,2
13,17.6,2681.7025000000003,36.0,2
14,32.8,3175.8885,36.0,2
15,25.25,2814.127,36.0,2
16,23.5,2410.38,36.0,2
17,20.75,2740.2415,36.0,2
18,26.9,2924.0335,36.0,2
19,19.1,2669.4615000000003,36.0,2
20,18.6,2487.3165,36.0,2
21,24.9,2746.407,36.0,2
22,22.5,2726.249,36.0,2
23,35.35,2907.5665,36.0,2
24,14.85,2751.8075,36.0,2
25,20.5,2448.4505,36.0,2
26,16.65,2922.6265,36.0,2
27,18.6,2750.81,36.0,2
28,21.9,2906.3455000000004,36.0,2
29,32.85,2969.0860000000002,36.0,2
30,19.5,3132.364,36.0,2
31,17.1,2694.109,36.0,2
