Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,29.0,2731.1684999999998,34.6875,2
1,12.0,3309.629,34.6875,2
2,16.95,3305.2255,34.6875,2
3,12.0,3055.9775,34.6875,2
4,23.1,3302.473,34.6875,2
5,12.1,2760.073,34.6875,2
6,12.0,3057.423,34.6875,2
7,9.5,2391.3195,34.6875,2
8,25.75,2495.8695,34.6875,2
9,12.95,3300.1459999999997,34.6875,2
10,35.65,2747.5605,34.6875,2
11,2.45,3311.52,34.6875,2
12,1.5,2806.1324999999997,34.6875,2
13,14.55,2473.2915000000003,34.6875,2
14,22.0,2750.401,34.6875,2
15,39.1,2813.1785,34.6875,2
16,31.15,2698.6435,34.6875,2
17,11.5,3291.7415,34.6875,2
18,16.05,3299.55,34.6875,2
19,20.6,2956.444,34.6875,2
20,1.5,3305.6215,34.6875,2
21,22.6,2747.0924999999997,34.6875,2
22,20.0,3016.3515,34.6875,2
23,10.5,2604.1904999999997,34.6875,2
24,22.0,2861.9205,34.6875,2
25,11.5,3302.693,34.6875,2
26,9.5,3295.2795,34.6875,2
27,21.9,3291.2115000000003,34.6875,2
28,21.1,3290.267,34.6875,2
29,2.0,2514.7439999999997,34.6875,2
30,38.0,2558.2105,34.6875,2
31,1.0,3296.0919999999996,34.6875,2
