Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.25,3298.812,34.75,2
1,17.75,3294.8825,34.75,2
2,20.1,3299.658,34.75,2
3,40.7,3303.501,34.75,2
4,17.799999999999997,2775.71,34.75,2
5,19.7,2470.099,34.75,2
6,17.0,2910.3745,34.75,2
7,17.2,3299.9515,34.75,2
8,19.6,2758.63,34.75,2
9,32.1,3301.517,34.75,2
10,35.7,3311.4555,34.75,2
11,21.75,2177.758,34.75,2
12,21.1,3295.663,34.75,2
13,33.35,2849.7065000000002,34.75,2
14,39.0,2748.2365,34.75,2
15,40.7,2749.145,34.75,2
16,21.65,3300.247,34.75,2
17,17.5,3302.797,34.75,2
18,16.75,3296.4355,34.75,2
19,32.4,3284.2055,34.75,2
20,18.0,3299.227,34.75,2
21,20.1,2708.0775,34.75,2
22,18.1,2909.705,34.75,2
23,16.9,3292.3635,34.75,2
24,22.5,2646.041,34.75,2
25,19.0,3296.527,34.75,2
26,18.1,3199.002,34.75,2
27,20.85,2423.617,34.75,2
28,19.5,3291.5245,34.75,2
29,17.6,3035.845,34.75,2
30,18.299999999999997,2752.3965,34.75,2
31,36.25,2753.911,34.75,2
