Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.0,2829.0275,33.1875,2
1,16.45,2949.2704999999996,33.1875,2
2,27.5,2697.3015,33.1875,2
3,38.4,2791.5555,33.1875,2
4,40.8,2975.5315,33.1875,2
5,20.6,2560.592,33.1875,2
6,20.2,2887.357,33.1875,2
7,16.5,2740.6949999999997,33.1875,2
8,21.7,2290.66,33.1875,2
9,20.9,2549.438,33.1875,2
10,39.4,2941.173,33.1875,2
11,58.8,3155.0405,33.1875,2
12,17.0,2590.781,33.1875,2
13,16.5,2637.9705000000004,33.1875,2
14,23.1,2582.0015000000003,33.1875,2
15,32.75,3024.8410000000003,33.1875,2
16,21.4,2374.8005,33.1875,2
17,20.4,2790.4665,33.1875,2
18,18.5,2606.406,33.1875,2
19,16.5,2594.7895,33.1875,2
20,27.200000000000003,2782.389,33.1875,2
21,16.2,2665.691,33.1875,2
22,40.6,2871.1755,33.1875,2
23,28.2,2747.993,33.1875,2
24,20.4,2309.3045,33.1875,2
25,18.2,2391.867,33.1875,2
26,8.4,2914.0645,33.1875,2
27,13.05,3041.9255000000003,33.1875,2
28,15.2,2701.2439999999997,33.1875,2
29,19.3,2674.3514999999998,33.1875,2
30,15.5,2500.4055,33.1875,2
31,13.5,2821.353,33.1875,2
