Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,28.5,2525.964,35.75,2
1,22.75,2395.6755000000003,35.75,2
2,30.7,2627.068,35.75,2
3,15.5,1536.0884999999998,35.75,2
4,20.3,2414.014,35.75,2
5,38.3,2389.7,35.75,2
6,24.1,2425.725,35.75,2
7,21.4,2399.5955,35.75,2
8,21.5,2484.402,35.75,2
9,24.15,2455.1625,35.75,2
10,36.25,2745.949,35.75,2
11,21.05,2775.4725,35.75,2
12,21.0,2766.638,35.75,2
13,19.5,2803.7275,35.75,2
14,22.3,3290.6945,35.75,2
15,30.5,2973.9735,35.75,2
16,40.4,2604.2035,35.75,2
17,22.25,3162.452,35.75,2
18,14.4,3146.629,35.75,2
19,16.1,1591.9595,35.75,2
20,21.7,2906.199,35.75,2
21,39.85,2738.093,35.75,2
22,21.15,3047.059,35.75,2
23,25.35,2799.7355,35.75,2
24,24.35,3301.777,35.75,2
25,12.55,3016.0485,35.75,2
26,11.0,2974.2005,35.75,2
27,15.5,2959.417,35.75,2
28,29.0,2940.714,35.75,2
29,37.15,2849.1719999999996,35.75,2
30,46.3,3300.844,35.75,2
31,28.9,2732.9210000000003,35.75,2
