Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.65,3250.411,35.5625,2
1,19.25,3044.5585,35.5625,2
2,33.65,3093.9089999999997,35.5625,2
3,21.5,3061.5375000000004,35.5625,2
4,26.25,2887.3695,35.5625,2
5,25.95,3026.5325000000003,35.5625,2
6,20.4,2899.1295,35.5625,2
7,31.7,3021.0235000000002,35.5625,2
8,21.0,2985.245,35.5625,2
9,47.1,3104.3514999999998,35.5625,2
10,17.6,2951.7664999999997,35.5625,2
11,19.6,2762.84,35.5625,2
12,26.95,2961.5665,35.5625,2
13,42.0,2981.751,35.5625,2
14,31.5,2963.1955,35.5625,2
15,38.9,2955.9525,35.5625,2
16,18.3,3299.5699999999997,35.5625,2
17,20.4,3031.4885,35.5625,2
18,23.55,3030.9635,35.5625,2
19,26.7,2568.5425,35.5625,2
20,28.2,2886.0550000000003,35.5625,2
21,20.6,3035.564,35.5625,2
22,18.1,2903.2619999999997,35.5625,2
23,46.4,2730.4085,35.5625,2
24,38.7,3018.627,35.5625,2
25,21.1,2616.839,35.5625,2
26,20.9,2962.298,35.5625,2
27,17.5,3296.328,35.5625,2
28,16.6,2987.816,35.5625,2
29,15.850000000000001,3001.451,35.5625,2
30,28.0,2965.321,35.5625,2
31,16.05,2748.9835,35.5625,2
