Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,100.0,2956.9170000000004,43.0,2
1,100.0,2958.038,43.0,2
2,100.0,2961.889,43.0,2
3,100.0,2954.1285,43.0,2
4,100.0,2957.349,43.0,2
5,100.0,2955.379,43.0,2
6,100.0,2954.3495000000003,43.0,2
7,100.0,2953.1605,43.0,2
8,98.5,3270.7915000000003,43.0,2
9,100.0,3284.7475,43.0,2
10,100.0,3284.8225,43.0,2
11,100.0,3286.489,43.0,2
12,100.0,3286.459,43.0,2
13,99.5,3284.331,43.0,2
14,100.0,3284.0485,43.0,2
15,100.0,3285.8295,43.0,2
16,100.0,2949.1549999999997,43.0,2
17,100.0,2950.314,43.0,2
18,100.0,2953.9875,43.0,2
19,100.0,2946.7084999999997,43.0,2
20,100.0,2949.5254999999997,43.0,2
21,100.0,2947.712,43.0,2
22,100.0,2948.034,43.0,2
23,100.0,2946.312,43.0,2
24,100.0,3271.0155,43.0,2
25,100.0,3284.4025,43.0,2
26,100.0,3284.099,43.0,2
27,98.5,3285.7005,43.0,2
28,100.0,3285.5295,43.0,2
29,100.0,3279.5105,43.0,2
30,99.5,3283.0745,43.0,2
31,100.0,3284.7870000000003,43.0,2
