Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,29.65,3309.6115,35.625,2
1,53.0,3294.7195,35.625,2
2,31.5,3309.685,35.625,2
3,32.0,1873.3419999999999,35.625,2
4,30.0,3081.628,35.625,2
5,26.9,3293.1425,35.625,2
6,18.9,3310.0865000000003,35.625,2
7,31.5,3306.3985000000002,35.625,2
8,26.799999999999997,2827.1319999999996,35.625,2
9,36.2,2656.5995000000003,35.625,2
10,24.2,3289.7765,35.625,2
11,39.1,3301.291,35.625,2
12,31.1,2229.821,35.625,2
13,45.35,3291.277,35.625,2
14,51.0,3299.5035,35.625,2
15,31.0,2044.5465,35.625,2
16,30.7,3296.5339999999997,35.625,2
17,37.5,3301.6255,35.625,2
18,28.0,3293.114,35.625,2
19,30.85,2747.4135,35.625,2
20,28.85,3296.0915,35.625,2
21,59.95,3300.3405000000002,35.625,2
22,28.5,3299.4705000000004,35.625,2
23,27.5,3308.5690000000004,35.625,2
24,27.1,2512.3085,35.625,2
25,27.6,2380.273,35.625,2
26,32.5,3024.304,35.625,2
27,18.9,3298.482,35.625,2
28,27.0,1878.1845,35.625,2
29,27.4,3288.884,35.625,2
30,30.95,3291.6994999999997,35.625,2
31,25.9,1813.97,35.625,2
