Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,29.450000000000003,2702.8819999999996,36.0,2
1,39.5,2843.2025,36.0,2
2,28.5,2784.8599999999997,36.0,2
3,30.5,2949.6245,36.0,2
4,21.1,2734.9875,36.0,2
5,25.15,2722.6310000000003,36.0,2
6,26.0,3029.6724999999997,36.0,2
7,28.35,2651.4525000000003,36.0,2
8,26.299999999999997,2485.0834999999997,36.0,2
9,37.65,2844.9849999999997,36.0,2
10,23.25,2702.5115,36.0,2
11,26.8,2872.823,36.0,2
12,31.2,2982.77,36.0,2
13,47.05,2925.2585,36.0,2
14,40.75,3012.5585,36.0,2
15,24.35,2741.1645,36.0,2
16,27.7,2703.2034999999996,36.0,2
17,38.8,2768.6725,36.0,2
18,39.1,2744.724,36.0,2
19,19.65,3033.9155,36.0,2
20,28.8,2707.3295,36.0,2
21,27.0,2588.9545,36.0,2
22,58.699999999999996,3002.741,36.0,2
23,21.0,2949.819,36.0,2
24,16.25,2494.8925,36.0,2
25,13.9,2756.6225,36.0,2
26,20.0,2928.897,36.0,2
27,18.4,2919.2535,36.0,2
28,35.5,2981.331,36.0,2
29,19.5,2928.435,36.0,2
30,25.1,2962.867,36.0,2
31,14.6,2866.5299999999997,36.0,2
