Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.9,2388.654,36.125,2
1,19.8,2356.3165,36.125,2
2,18.8,2423.5095,36.125,2
3,28.9,2714.8675000000003,36.125,2
4,20.8,2714.844,36.125,2
5,40.7,3305.283,36.125,2
6,18.0,2360.8575,36.125,2
7,18.5,2000.9904999999999,36.125,2
8,21.6,2383.326,36.125,2
9,22.0,2121.6980000000003,36.125,2
10,20.6,3306.3705,36.125,2
11,18.9,3051.5855,36.125,2
12,19.1,3304.861,36.125,2
13,37.2,2381.566,36.125,2
14,29.9,3298.6504999999997,36.125,2
15,19.05,2473.6275,36.125,2
16,19.3,2381.749,36.125,2
17,17.9,2379.753,36.125,2
18,18.0,2700.01,36.125,2
19,50.2,2732.113,36.125,2
20,13.55,2746.2305,36.125,2
21,33.35,3297.489,36.125,2
22,18.5,2384.4425,36.125,2
23,19.0,1998.3755,36.125,2
24,48.5,2383.211,36.125,2
25,19.15,2772.6,36.125,2
26,17.1,3300.047,36.125,2
27,41.7,2789.1145,36.125,2
28,17.9,3294.3194999999996,36.125,2
29,22.4,2385.7844999999998,36.125,2
30,46.9,3290.666,36.125,2
31,20.25,2028.0845,36.125,2
