Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,25.9,2418.1905,34.25,2
1,45.0,2385.621,34.25,2
2,25.35,1663.9740000000002,34.25,2
3,29.1,2531.161,34.25,2
4,24.1,1571.9735,34.25,2
5,27.9,1690.683,34.25,2
6,25.25,2389.7145,34.25,2
7,45.3,3075.987,34.25,2
8,39.3,2742.5175,34.25,2
9,40.4,3299.4025,34.25,2
10,39.5,2354.2805,34.25,2
11,36.1,2429.1115,34.25,2
12,22.6,1665.1755,34.25,2
13,23.7,2434.102,34.25,2
14,21.35,2010.4895000000001,34.25,2
15,34.55,2383.3514999999998,34.25,2
16,23.2,2024.1535,34.25,2
17,41.5,2382.4915,34.25,2
18,20.1,1603.7510000000002,34.25,2
19,23.15,2675.243,34.25,2
20,37.0,1552.6280000000002,34.25,2
21,23.299999999999997,1622.577,34.25,2
22,23.85,2302.1795,34.25,2
23,25.4,3286.3025,34.25,2
24,24.0,2480.7835,34.25,2
25,22.0,3299.1515,34.25,2
26,35.5,2792.3535,34.25,2
27,21.6,2454.0434999999998,34.25,2
28,23.299999999999997,1633.3705,34.25,2
29,18.1,2735.1195,34.25,2
30,24.1,1715.6264999999999,34.25,2
31,26.25,3279.8975,34.25,2
