Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.7,2570.728,33.75,2
1,17.95,2715.8535,33.75,2
2,19.1,2655.087,33.75,2
3,30.7,2720.634,33.75,2
4,20.1,2883.433,33.75,2
5,16.1,3079.529,33.75,2
6,24.75,2832.0365,33.75,2
7,26.8,2630.0485,33.75,2
8,45.3,2894.9945,33.75,2
9,18.6,2634.873,33.75,2
10,17.4,2999.0895,33.75,2
11,35.1,2848.5305,33.75,2
12,21.7,2745.2835,33.75,2
13,18.5,2504.5285,33.75,2
14,18.7,2637.5145,33.75,2
15,18.1,2735.259,33.75,2
16,19.0,2465.9465,33.75,2
17,18.5,2550.8410000000003,33.75,2
18,19.0,2679.5190000000002,33.75,2
19,24.5,2751.3475,33.75,2
20,34.4,2954.537,33.75,2
21,49.099999999999994,2762.1369999999997,33.75,2
22,19.6,2535.873,33.75,2
23,22.5,2497.4545,33.75,2
24,26.0,3034.9685,33.75,2
25,18.2,2791.339,33.75,2
26,40.0,2974.8175,33.75,2
27,13.5,2687.4939999999997,33.75,2
28,16.1,2641.422,33.75,2
29,17.6,2742.9055,33.75,2
30,20.0,2773.8825,33.75,2
31,11.0,2611.6765,33.75,2
