Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,42.2,2639.554,34.0,2
1,9.3,3092.4835000000003,34.0,2
2,9.45,3306.7685,34.0,2
3,9.4,2893.7925,34.0,2
4,16.8,2919.5609999999997,34.0,2
5,9.4,3303.592,34.0,2
6,8.95,2903.8599999999997,34.0,2
7,9.45,2185.1795,34.0,2
8,7.0,2069.8360000000002,34.0,2
9,27.65,1787.382,34.0,2
10,35.7,3271.056,34.0,2
11,10.4,3308.0705,34.0,2
12,9.45,1796.4585,34.0,2
13,47.45,2576.751,34.0,2
14,9.4,1920.1565,34.0,2
15,6.5,3310.0209999999997,34.0,2
16,18.7,3275.354,34.0,2
17,11.7,2662.6605,34.0,2
18,13.350000000000001,2755.5105000000003,34.0,2
19,16.8,2775.412,34.0,2
20,9.9,3298.3140000000003,34.0,2
21,17.200000000000003,3294.349,34.0,2
22,13.4,3295.614,34.0,2
23,8.0,2754.9065,34.0,2
24,38.0,3300.9480000000003,34.0,2
25,4.05,2121.012,34.0,2
26,2.45,3299.808,34.0,2
27,24.95,3275.33,34.0,2
28,2.5,2269.7685,34.0,2
29,1.5,2440.2470000000003,34.0,2
30,9.45,2385.609,34.0,2
31,10.45,3301.8275,34.0,2
