Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,43.45,2736.201,34.6875,2
1,16.4,2974.294,34.6875,2
2,16.7,3300.0,34.6875,2
3,19.9,2774.1465,34.6875,2
4,20.5,3211.218,34.6875,2
5,37.6,2783.4165000000003,34.6875,2
6,19.6,3297.4635,34.6875,2
7,17.95,2961.676,34.6875,2
8,47.0,2731.549,34.6875,2
9,35.85,2400.022,34.6875,2
10,19.5,2770.801,34.6875,2
11,26.0,2747.0365,34.6875,2
12,32.8,2779.6145,34.6875,2
13,24.65,2755.134,34.6875,2
14,34.75,2769.8905000000004,34.6875,2
15,18.1,2397.611,34.6875,2
16,27.85,2748.915,34.6875,2
17,18.200000000000003,2777.9125,34.6875,2
18,23.4,3297.895,34.6875,2
19,17.5,2982.668,34.6875,2
20,18.8,3295.1315,34.6875,2
21,22.35,2784.873,34.6875,2
22,19.6,3304.3644999999997,34.6875,2
23,34.5,2762.5955000000004,34.6875,2
24,22.65,2744.9525,34.6875,2
25,21.1,2402.885,34.6875,2
26,20.6,2768.2960000000003,34.6875,2
27,32.7,2740.207,34.6875,2
28,20.4,3007.3955,34.6875,2
29,23.8,2768.2664999999997,34.6875,2
30,22.65,2765.7105,34.6875,2
31,18.9,2339.5425,34.6875,2
