Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.05,2965.0795,34.375,2
1,24.549999999999997,2732.7005,34.375,2
2,52.5,2728.822,34.375,2
3,19.75,2822.776,34.375,2
4,19.05,2674.308,34.375,2
5,14.55,2542.0,34.375,2
6,29.299999999999997,2725.509,34.375,2
7,24.5,2725.362,34.375,2
8,15.55,2504.192,34.375,2
9,13.1,2511.5685,34.375,2
10,16.5,2445.782,34.375,2
11,13.649999999999999,2513.817,34.375,2
12,10.649999999999999,2278.545,34.375,2
13,20.0,2448.959,34.375,2
14,14.45,2818.042,34.375,2
15,22.25,2759.1165,34.375,2
16,13.05,2723.535,34.375,2
17,22.0,2728.428,34.375,2
18,19.5,2733.0465000000004,34.375,2
19,18.3,2479.6890000000003,34.375,2
20,24.25,2662.3644999999997,34.375,2
21,17.5,2542.2205000000004,34.375,2
22,30.200000000000003,2725.1165,34.375,2
23,17.55,2757.657,34.375,2
24,21.5,2719.532,34.375,2
25,13.05,2763.8535,34.375,2
26,22.5,2448.9565,34.375,2
27,5.0,2514.851,34.375,2
28,15.4,2054.6435,34.375,2
29,48.5,2454.8635,34.375,2
30,43.5,2856.5020000000004,34.375,2
31,27.7,3046.2665,34.375,2
