Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.15,2951.4615000000003,34.6875,2
1,17.1,3298.2394999999997,34.6875,2
2,11.55,2213.2385,34.6875,2
3,19.9,2858.49,34.6875,2
4,12.65,2634.7715,34.6875,2
5,17.45,3297.699,34.6875,2
6,24.0,3248.8085,34.6875,2
7,48.0,2907.941,34.6875,2
8,14.1,3052.568,34.6875,2
9,11.0,2593.942,34.6875,2
10,29.05,2850.0395,34.6875,2
11,6.5,2631.3575,34.6875,2
12,16.7,2593.7695000000003,34.6875,2
13,28.299999999999997,3119.0460000000003,34.6875,2
14,23.9,2857.2225,34.6875,2
15,30.6,3294.5879999999997,34.6875,2
16,23.75,3008.7525,34.6875,2
17,11.0,3299.2574999999997,34.6875,2
18,12.0,2216.4015,34.6875,2
19,16.75,2859.816,34.6875,2
20,9.6,2764.585,34.6875,2
21,34.0,3298.6499999999996,34.6875,2
22,10.5,3269.027,34.6875,2
23,14.5,3028.3554999999997,34.6875,2
24,14.100000000000001,3114.486,34.6875,2
25,25.5,2549.8345,34.6875,2
26,12.1,3297.631,34.6875,2
27,33.5,2154.9179999999997,34.6875,2
28,16.15,2602.2975,34.6875,2
29,9.5,3057.6375,34.6875,2
30,16.6,3100.524,34.6875,2
31,36.55,3294.5755,34.6875,2
